ho monitorato dal giorno : 2019-09-11 16:31:22
al giorno : 2019-09-19 09:35:23

nodi connessi invariati: lancio    percentuale      numero-peer-connessi 
                                                   0.000450   '110.167.89.198'      
                                                   0.000450   '132.68.60.222'       
██                                                 0.049527   '162.218.65.30'       
█                                                  0.035570   '162.218.65.116'      
█                                                  0.031968   '162.218.65.183'      
                                                   0.000450   '206.81.8.139'        
████████                                           0.176497   '59.110.63.71'        
                                                   0.000900   '162.218.65.168'      
                                                   0.012157   '162.218.65.97'       
                                                   0.009905   '162.218.65.75'       
                                                   0.005853   '162.218.65.72'       
                                                   0.008104   '162.218.65.114'      
█                                                  0.022963   '162.218.65.201'      
                                                   0.018010   '162.218.65.36'       
                                                   0.015759   '162.218.65.62'       
                                                   0.003602   '162.218.65.170'      
                                                   0.007204   '162.218.65.31'       
█                                                  0.021612   '23.92.36.13'         
                                                   0.006303   '23.92.36.42'         
                                                   0.017109   '162.218.65.13'       
                                                   0.008104   '162.218.65.27'       
█                                                  0.028366   '162.218.65.65'       
                                                   0.004953   '162.218.65.148'      
                                                   0.002701   '162.218.65.232'      
                                                   0.004502   '162.218.65.132'      
███████                                            0.158937   '23.92.36.17'         
███                                                0.067537   '162.218.65.19'       
                                                   0.000450   '162.218.65.24'       
                                                   0.000450   '162.218.65.137'      
                                                   0.002251   '23.92.36.45'         
                                                   0.000450   '162.218.65.63'       
                                                   0.004953   '162.218.65.235'      
                                                   0.000450   '23.92.36.22'         
                                                   0.010806   '23.92.36.54'         
                                                   0.002251   '162.218.65.224'      
                                                   0.002701   '162.218.65.234'      
                                                   0.013057   '162.218.65.25'       
                                                   0.009005   '162.218.65.191'      
█                                                  0.038721   '162.218.65.251'      
                                                   0.000450   '162.218.65.78'       
                                                   0.004052   '23.92.36.34'         
                                                   0.000450   '162.218.65.208'      
                                                   0.000450   '162.218.65.33'       
█                                                  0.025214   '162.218.65.66'       
                                                   0.010356   '23.92.36.52'         
                                                   0.007654   '23.92.36.60'         
                                                   0.000450   '162.218.65.252'      
███████                                            0.148582   '162.218.65.167'      
█                                                  0.021612   '162.218.65.150'      
█                                                  0.039622   '162.218.65.136'      
█                                                  0.023863   '162.218.65.173'      
█                                                  0.022062   '162.218.65.23'       
█                                                  0.024313   '162.218.65.68'       
                                                   0.000450   '162.218.65.55'       
█                                                  0.024313   '23.92.36.58'         
                                                   0.006303   '162.218.65.215'      
                                                   0.004502   '162.218.65.206'      
                                                   0.003152   '162.218.65.120'      
                                                   0.008555   '162.218.65.112'      
                                                   0.007654   '162.218.65.246'      
                                                   0.006303   '162.218.65.239'      
                                                   0.004953   '162.218.65.174'      
                                                   0.004502   '162.218.65.212'      
                                                   0.010356   '23.92.36.3'          
█                                                  0.038271   '23.92.36.61'         
                                                   0.001801   '162.218.65.94'       
                                                   0.000450   '23.92.36.24'         
                                                   0.004052   '23.92.36.16'         
                                                   0.005403   '162.218.65.82'       
                                                   0.009905   '162.218.65.176'      
                                                   0.016209   '162.218.65.128'      
                                                   0.003152   '162.218.65.26'       
                                                   0.000450   '162.218.65.141'      
                                                   0.000900   '162.218.65.92'       
                                                   0.002701   '162.218.65.29'       
███████                                            0.155786   '162.218.65.152'      
                                                   0.009005   '162.218.65.89'       
                                                   0.000450   '162.218.65.244'      
█                                                  0.025664   '162.218.65.159'      
                                                   0.018910   '162.218.65.129'      
                                                   0.000450   '162.218.65.51'       
                                                   0.011706   '162.218.65.110'      
                                                   0.000900   '162.218.65.186'      
████████                                           0.178298   '23.92.36.36'         
                                                   0.002251   '23.92.36.55'         
                                                   0.003602   '162.218.65.194'      
                                                   0.002701   '23.92.36.8'          
                                                   0.018460   '162.218.65.104'      
                                                   0.002251   '162.218.65.164'      
                                                   0.014858   '162.218.65.210'      
                                                   0.007204   '162.218.65.219'      
                                                   0.003602   '162.218.65.122'      
                                                   0.001801   '162.218.65.240'      
                                                   0.000450   '162.218.65.195'      
                                                   0.000450   '162.218.65.218'      
                                                   0.001801   '162.218.65.243'      
                                                   0.000450   '162.218.65.91'       
                                                   0.000450   '23.92.36.53'         
                                                   0.002251   '162.218.65.213'      
                                                   0.016659   '162.218.65.205'      
                                                   0.000450   '162.218.65.145'      
███                                                0.072940   '23.92.36.31'         
                                                   0.011706   '162.218.65.241'      
███████                                            0.143179   '162.218.65.117'      
                                                   0.013958   '162.218.65.12'       
█                                                  0.023413   '162.218.65.189'      
█                                                  0.037821   '23.92.36.6'          
                                                   0.001801   '162.218.65.181'      
                                                   0.013507   '162.218.65.85'       
                                                   0.016659   '23.92.36.28'         
                                                   0.017109   '162.218.65.223'      
                                                   0.018010   '162.218.65.100'      
                                                   0.005403   '162.218.65.253'      
                                                   0.010806   '162.218.65.161'      
                                                   0.006303   '162.218.65.124'      
                                                   0.006303   '162.218.65.105'      
                                                   0.003152   '162.218.65.84'       
                                                   0.000450   '162.218.65.187'      
                                                   0.000450   '162.218.65.83'       
█                                                  0.023863   '162.218.65.226'      
                                                   0.000450   '162.218.65.130'      
                                                   0.000450   '23.92.36.47'         
                                                   0.003602   '162.218.65.231'      
                                                   0.004953   '162.218.65.125'      
█                                                  0.022062   '162.218.65.197'      
██                                                 0.041423   '162.218.65.143'      
██                                                 0.044575   '167.71.167.243'      
█                                                  0.035119   '162.218.65.61'       
                                                   0.000450   '162.218.65.18'       
                                                   0.000450   '162.218.65.54'       
                                                   0.000900   '162.218.65.144'      
███████                                            0.143179   '162.218.65.192'      
                                                   0.012157   '199.187.211.105'     
████████████                                       0.254390   '163.44.155.206'      
                                                   0.000450   '54.234.190.149'      
                                                   0.000900   '35.187.202.137'      
                                                   0.000450   '46.101.186.133'      
                                                   0.000900   '146.185.139.235'     
                                                   0.001801   '35.199.40.106'       
                                                   0.001351   '88.88.40.23'         
                                                   0.000450   '188.165.205.78'      
                                                   0.000450   '18.191.192.149'      
                                                   0.000900   '145.20.145.2'        
                                                   0.000450   '159.69.41.62'        
                                                   0.009455   '162.218.65.149'      
                                                   0.000450   '83.167.1.125'        
██████                                             0.122467   '185.198.58.47'       
                                                   0.000900   '222.173.82.42'       
                                                   0.000900   '49.14.48.86'         
                                                   0.000450   '116.202.97.138'      
                                                   0.000900   '134.209.254.206'     
                                                   0.000450   '159.89.156.60'       
                                                   0.001801   '104.199.192.149'     
                                                   0.000450   '52.82.94.59'         
██                                                 0.060333   '176.212.168.10'      


 connessioni per ogni peer: 

{"'47.244.129.27'": 2221, " '47.52.77.214'": 2221, " '128.199.89.12'": 2221, " '34.234.104.4'": 2221, " '83.164.131.243'": 2221, " '188.166.69.73'": 1701, " '108.175.2.240'": 2221, " '188.65.213.21'": 2221, " '94.237.44.67'": 2221, " '88.98.225.214'": 30, " '129.13.189.200'": 2221, " '13.53.41.207'": 2221, " '195.37.209.62'": 1726, " '129.13.189.202'": 2221, " '18.237.220.99'": 2221, " '176.9.86.146'": 2221, " '116.125.124.226'": 2221, " '88.99.167.186'": 1714, " '199.195.250.77'": 1782, " '162.218.65.16'": 115, " '162.218.65.41'": 437, " '162.218.65.49'": 408, " '23.92.36.2'": 1241, " '89.40.3.51'": 5, " '134.209.254.216'": 1, " '182.150.24.62'": 92, " '18.191.238.133'": 1, " '134.175.33.214'": 17, " '198.199.81.65'": 4, " '46.101.177.93'": 1, " '116.202.100.89'": 1, " '47.244.110.27'": 1919, " '116.203.191.63'": 1, " '18.138.255.8'": 1, " '3.15.5.142'": 2, " '88.99.167.175'": 1, " '198.98.59.161'": 1744, " '131.114.2.151'": 1871, " '75.72.61.139'": 13, " '23.92.36.12'": 249, " '46.101.254.119'": 4, " '110.167.89.198'": 1, " '132.68.60.222'": 1, " '162.218.65.30'": 110, " '162.218.65.116'": 79, " '162.218.65.183'": 71, " '206.81.8.139'": 1, " '59.110.63.71'": 392, " '162.218.65.168'": 2, " '162.218.65.97'": 27, " '162.218.65.75'": 22, " '162.218.65.72'": 13, " '162.218.65.114'": 18, " '162.218.65.201'": 51, " '162.218.65.36'": 40, " '162.218.65.62'": 35, " '162.218.65.170'": 8, " '162.218.65.31'": 16, " '23.92.36.13'": 48, " '23.92.36.42'": 14, " '162.218.65.13'": 38, " '162.218.65.27'": 18, " '162.218.65.65'": 63, " '162.218.65.148'": 11, " '162.218.65.232'": 6, " '162.218.65.132'": 10, " '23.92.36.17'": 353, " '162.218.65.19'": 150, " '162.218.65.24'": 1, " '162.218.65.137'": 1, " '23.92.36.45'": 5, " '162.218.65.63'": 1, " '162.218.65.235'": 11, " '23.92.36.22'": 1, " '23.92.36.54'": 24, " '162.218.65.224'": 5, " '162.218.65.234'": 6, " '162.218.65.25'": 29, " '162.218.65.191'": 20, " '162.218.65.251'": 86, " '162.218.65.78'": 1, " '23.92.36.34'": 9, " '162.218.65.208'": 1, " '162.218.65.33'": 1, " '162.218.65.66'": 56, " '23.92.36.52'": 23, " '23.92.36.60'": 17, " '162.218.65.252'": 1, " '162.218.65.167'": 330, " '162.218.65.150'": 48, " '162.218.65.136'": 88, " '162.218.65.173'": 53, " '162.218.65.23'": 49, " '162.218.65.68'": 54, " '162.218.65.55'": 1, " '23.92.36.58'": 54, " '162.218.65.215'": 14, " '162.218.65.206'": 10, " '162.218.65.120'": 7, " '162.218.65.112'": 19, " '162.218.65.246'": 17, " '162.218.65.239'": 14, " '162.218.65.174'": 11, " '162.218.65.212'": 10, " '23.92.36.3'": 23, " '23.92.36.61'": 85, " '162.218.65.94'": 4, " '23.92.36.24'": 1, " '23.92.36.16'": 9, " '162.218.65.82'": 12, " '162.218.65.176'": 22, " '162.218.65.128'": 36, " '162.218.65.26'": 7, " '162.218.65.141'": 1, " '162.218.65.92'": 2, " '162.218.65.29'": 6, " '162.218.65.152'": 346, " '162.218.65.89'": 20, " '162.218.65.244'": 1, " '162.218.65.159'": 57, " '162.218.65.129'": 42, " '162.218.65.51'": 1, " '162.218.65.110'": 26, " '162.218.65.186'": 2, " '23.92.36.36'": 396, " '23.92.36.55'": 5, " '162.218.65.194'": 8, " '23.92.36.8'": 6, " '162.218.65.104'": 41, " '162.218.65.164'": 5, " '162.218.65.210'": 33, " '162.218.65.219'": 16, " '162.218.65.122'": 8, " '162.218.65.240'": 4, " '162.218.65.195'": 1, " '162.218.65.218'": 1, " '162.218.65.243'": 4, " '162.218.65.91'": 1, " '23.92.36.53'": 1, " '162.218.65.213'": 5, " '162.218.65.205'": 37, " '162.218.65.145'": 1, " '23.92.36.31'": 162, " '162.218.65.241'": 26, " '162.218.65.117'": 318, " '162.218.65.12'": 31, " '162.218.65.189'": 52, " '23.92.36.6'": 84, " '162.218.65.181'": 4, " '162.218.65.85'": 30, " '23.92.36.28'": 37, " '162.218.65.223'": 38, " '162.218.65.100'": 40, " '162.218.65.253'": 12, " '162.218.65.161'": 24, " '162.218.65.124'": 14, " '162.218.65.105'": 14, " '162.218.65.84'": 7, " '162.218.65.187'": 1, " '162.218.65.83'": 1, " '162.218.65.226'": 53, " '162.218.65.130'": 1, " '23.92.36.47'": 1, " '162.218.65.231'": 8, " '162.218.65.125'": 11, " '162.218.65.197'": 49, " '162.218.65.143'": 92, " '167.71.167.243'": 99, " '162.218.65.61'": 78, " '162.218.65.18'": 1, " '162.218.65.54'": 1, " '162.218.65.144'": 2, " '162.218.65.192'": 318, " '199.187.211.105'": 27, " '163.44.155.206'": 565, " '54.234.190.149'": 1, " '35.187.202.137'": 2, " '46.101.186.133'": 1, " '146.185.139.235'": 2, " '35.199.40.106'": 4, " '88.88.40.23'": 3, " '188.165.205.78'": 1, " '18.191.192.149'": 1, " '145.20.145.2'": 2, " '159.69.41.62'": 1, " '162.218.65.149'": 21, " '83.167.1.125'": 1, " '185.198.58.47'": 272, " '222.173.82.42'": 2, " '49.14.48.86'": 2, " '116.202.97.138'": 1, " '134.209.254.206'": 2, " '159.89.156.60'": 1, " '104.199.192.149'": 4, " '52.82.94.59'": 1, " '176.212.168.10'": 134}

+---------------------------+---------------------+------------------------+-----------------------+------------------+--------------+
| media di connessione peer |       varianza      |   % minima di conn.    | nr. nodi con % minima | nr. nodi stabili | nr. di lanci |
+---------------------------+---------------------+------------------------+-----------------------+------------------+--------------+
|     0.8787386634077321    | 0.08326839209299633 | 0.00045024763619990995 |           43          |        14        |     2221     |
+---------------------------+---------------------+------------------------+-----------------------+------------------+--------------+
